time,x_1,y_1,psi_1,phi_1,v_1,x_2,y_2,psi_2,phi_2,v_2,x_3,y_3,psi_3,phi_3,v_3,x_4,y_4,psi_4,phi_4,v_4
2.4000000000000004,25.088849714705223,26.642154430496564,-0.5524723671975075,0.23596350302157854,11.99914064800313,50.08904130938462,6.642462564429733,-0.5524755496784102,0.23596016693549415,11.999135666131275,50.089039432146464,-33.357512007083365,-0.5525017573529829,0.2359711559986262,11.999138122006196,25.090100555940328,-53.355641159191265,-0.5527379832938515,0.2356419030287636,11.999146565992481
2.5,26.124652930872596,26.036434167830294,-0.5291554908514229,0.2778245567396063,11.999105546598107,51.12484249444451,6.036739713193043,-0.529158207598797,0.27782972665345274,11.999101080735748,51.12482665693116,-33.963259187414536,-0.5291815834332907,0.27786180919637704,11.999103389309672,26.12573420931816,-53.96165224417169,-0.5294360480601701,0.2776556492559932,11.999110379865911
2.6,27.17657431566899,25.459167359882432,-0.5019012390905676,0.32177397964888105,11.999064827282883,52.17676267135787,5.459471515636784,-0.5019027386484,0.32178728096202236,11.999060923568729,52.176736472958424,-34.54054669738084,-0.5019210027029646,0.3218436026733237,11.999063005824253,27.177494068881913,-54.53921396290848,-0.5021814675055063,0.3217776796548969,11.999068051687845
2.7,28.246199553320277,24.915415409195088,-0.470311188177692,0.3687197286992119,11.999018013365143,53.24638746302395,4.915719362185601,-0.4703115072447159,0.3687322063869018,11.999014956680059,53.24635601523575,-35.08430948801662,-0.47032139231518344,0.3688214153736628,11.999016366661042,28.24697734581776,-55.08324535010702,-0.47057240018468804,0.3689221299226746,11.999019251062164
2.8000000000000003,29.334966896064916,24.411097043024974,-0.4337776734562643,0.4202350993486674,11.99896387639176,54.335152613999774,4.411396667888524,-0.43378171420221734,0.4201971015341759,11.998962179947625,54.335122994141805,-35.58862829145981,-0.4337781315752359,0.42033441532459725,11.998962412884563,29.33563358496909,-55.58780334187872,-0.4339978004492316,0.42065388289092087,11.998963180632744
2.9000000000000004,30.44420211477848,23.953567728852207,-0.3912123015165855,0.4800147366933867,11.998899298494932,55.444374616522694,3.953835330984704,-0.3912411731618214,0.4797757578907516,11.998899232428865,55.44435006824574,-36.046177157833895,-0.3912299536384089,0.4798492399784409,11.9988985620918,30.444786779878697,-56.045530938011126,-0.3913911327034748,0.4804119731327294,11.99889729106022
3.0,31.575205984465907,23.552885170100996,-0.3404751801288901,0.5554119901784164,11.998817717295811,56.57536270024209,3.5531081110773424,-0.34051465811987713,0.5553183389343486,11.998818067989669,56.57533916001885,-36.44690149058963,-0.3405121094997719,0.5552417530500908,11.998817927483703,31.575737535159213,-56.446362492037586,-0.3406070090884295,0.5558268227660419,11.998814714640822
3.1,32.73100244850277,23.230679484816257,-0.27187121669198905,0.6981316464724494,11.998674801426143,57.731146492756,3.2308567803983825,-0.2719106973724573,0.6981316485890219,11.998675323381011,57.73112373769243,-36.769149862925296,-0.27190814665299984,0.6981316479747391,11.998674941249572,32.73149095224368,-56.7687203428888,-0.272003011418113,0.6981316485240453,11.99866886407872
3.2,33.90616404015679,22.98846269702184,-0.2032670520374856,0.6981316830881029,11.998640501251213,58.906298570218446,2.9885935828804793,-0.2033065355830952,0.6981316836001097,11.99864101485127,58.90627641899636,-37.01141005905683,-0.20330398405030917,0.6981316834470122,11.998640868874093,33.90662002080993,-57.01109184410274,-0.20339881175437433,0.6981316835920518,11.998634390549539
3.3000000000000003,35.09516301358938,22.827373911404397,-0.13466275320344215,0.6981316913735217,11.99861723562546,60.095291284145425,2.8274578305783815,-0.13470224263436997,0.6981316916731676,11.998618272276644,60.095269475900785,-37.172542763577276,-0.1346996871446337,0.698131691581806,11.998617577995171,35.09559719782828,-57.17233717477577,-0.13479448019935844,0.6981316916733451,11.998611520194313
3.4000000000000004,36.29240603350051,22.748170767512384,-0.06605835459145225,0.6981316945802757,11.998599863001228,61.29253127869681,2.74820739436408,-0.06609784993332264,0.6981316948145057,11.998600902564691,61.29250967341379,-37.25179014033023,-0.06609529447922227,0.6981316947419667,11.99860090702316,36.29282918479682,-57.25169794730118,-0.06619004762737223,0.6981316948185301,11.998593929406695
3.5,37.492261764615336,22.75122568494122,0.0025460651245550357,0.6981316957799357,11.998596201248034,62.492387168581544,2.751214920538079,0.002506567580361399,0.6981316959941636,11.99859659169092,62.49236564649513,-37.24877955399827,0.002509117829352549,0.6981316959268531,11.998597500400285,37.492684786981826,-57.2488010080342,0.002414401894957471,0.6981316960017431,11.99859099371095
3.6,38.68908560367381,22.836524267018273,0.07115048383271791,0.6981316957012846,11.998596375577337,63.68921430832349,2.8364662308110073,0.07111099016804567,0.6981316959217734,11.99859570250928,63.68919279440086,-37.16352519094099,0.07111352753947224,0.6981316958514894,11.998597953018162,38.68951943542026,-57.16366000538309,0.07101884407682893,0.6981316959344132,11.998592275876982
3.7,39.87724807508392,23.00366529766511,0.13975483008626008,0.6981316943029678,11.998609013509801,64.87738320534987,3.0035603240376094,0.13971534643474048,0.6981316945590735,11.99860726854864,64.87736160886894,-36.99642805854618,0.13971786426934338,0.6981316944762183,11.998610683435096,39.87770362431834,-56.99667540511867,0.13962320607406517,0.6981316945810846,11.998606266834834
3.8000000000000003,41.051159988063745,23.25186262209412,0.20835905888182205,0.6981316907040123,11.998629468767797,66.05130463646017,3.251711258502322,0.2083195914480189,0.6981316910560221,11.998626640962698,66.05128280390748,-36.74827411365101,0.20832208687373094,0.6981316909404875,11.99863055738118,41.05164804176992,-56.74863261943797,0.2082274438003971,0.6981316911002278,11.998627916501352
3.9000000000000004,42.205299436184795,23.57994889916423,0.2769631105155372,0.6981316811351737,11.998660220663277,67.20545662653358,3.5797518986709327,0.27692366683738984,0.6981316818052471,11.998656082198337,67.20543441572569,-36.42023050028795,0.27692613655852766,0.6981316815829015,11.998660572448314,42.205830553968894,-56.420698269854626,0.2768315017826594,0.6981316819278233,11.998659129648349
4.0,43.33423723202481,23.986380989100322,0.34556693788151566,0.6981316310261888,11.99869822357607,68.33441009786144,3.986139358614255,0.34552751576715934,0.6981316348692044,11.998694545733409,68.33438738229673,-36.01384011050558,0.34552995572820416,0.6981316335950992,11.998699719695704,43.33482183997406,-56.0144147578417,0.3454353292210365,0.6981316358889952,11.998698329406992
4.1000000000000005,44.44172777307058,24.448103877996306,0.39499767553878024,0.5437944415672825,11.998847130588741,69.44190278281428,4.44785588522477,0.39499209386861733,0.5440973242390704,11.998842436521903,69.44188119065666,-35.552125003701896,0.3949906414200694,0.544062652729022,11.998847342143769,44.44231950115079,-55.55270919288589,0.39498206585495066,0.544832765441868,11.998846187113665
4.2,45.52899123099382,24.955646540925354,0.43674274572602834,0.4720893883754559,11.99892237496061,70.52917035715649,4.955388666715314,0.43673383232104146,0.47205691137829525,11.998917878248143,70.5291398346911,-35.04457190849746,0.43675232097352146,0.4722505350483429,11.998922882747916,45.52955916037016,-55.04511572781829,0.4367895000688352,0.4726942275074351,11.998921627950157
4.3,46.59748749177341,25.501606461200186,0.4723779108499519,0.41103922668893744,11.998985348124894,71.59766957062236,5.501341779001288,0.47237173872201776,0.41106726015519923,11.998980664971379,71.5976210378971,-34.498582416453836,0.4724055670231225,0.4112250733117808,11.998985819741517,46.598008588169655,-54.49906460465401,0.4724633550900103,0.41143677567423825,11.998983327228352
4.4,47.64857400602124,26.08038627547084,0.5033414026167501,0.36203497098987286,11.999037185686108,72.64875658935364,6.080119657095566,0.5033397863335759,0.36208356859028457,11.999032265552577,72.6486874712331,-33.91976621913518,0.5033760360621742,0.36210959436732254,11.99903678448774,47.649030990225995,-53.920169177134945,0.5034515775348923,0.36229938412947693,11.999033317801148
4.5,48.68381342892499,26.687064887549177,0.5300821326387201,0.3161108598302067,11.9990816360226,73.68399334858503,6.6868019565290195,0.5300859063336674,0.3161703079079329,11.999077298225968,73.68390416955769,-33.3130490034903,0.5301194650553915,0.3161406601456337,11.999080765786005,48.68419448093919,-53.313362121089064,0.5302064827713804,0.31626734144004587,11.999076030096424
