time,x_1,y_1,psi_1,phi_1,v_1,x_2,y_2,psi_2,phi_2,v_2,x_3,y_3,psi_3,phi_3,v_3,x_4,y_4,psi_4,phi_4,v_4
40.25,16.96467307651198,-81.09097687604546,-2.8511056677072273,-0.34751444047178,14.999999999999984,44.017869491122134,-100.29108527826764,-2.801268207063576,-0.3827936748508099,14.999999999999982,46.81465488549392,-138.64529411501204,-2.815508510784246,-0.3598886571008228,14.999999999999984,23.45628670697923,-157.34392178407367,-2.749496322612546,-0.3337406038247527,14.99999999999995
40.300000000000004,16.24483648652527,-81.30151988021198,-2.862992986362068,-0.349813820642294,14.999999999999984,43.30925204170567,-100.53675371395562,-2.814494495727563,-0.3858927421965965,14.999999999999982,46.1027211370306,-138.88118228196345,-2.827755356104285,-0.3568391274253816,14.999999999999984,22.76159421276781,-157.6265800323043,-2.760839354205648,-0.33404514404002067,14.99999999999995
40.35,15.522539517570342,-81.50346072100129,-2.8749647398375373,-0.35207236479865045,14.999999999999984,42.59743381051981,-100.77298725689286,-2.8278357335757214,-0.38882989195553214,14.999999999999982,45.387964802922234,-139.10837472793165,-2.8398884776595805,-0.3537817997693329,14.999999999999984,22.063738611679938,-157.9013361197021,-2.772194981720018,-0.3344275257541004,14.99999999999995
40.400000000000006,14.797868775661867,-81.69671001870475,-2.8870193970237255,-0.3542817625499808,14.999999999999984,41.88251503538099,-100.99966419308079,-2.841285839349842,-0.3915961196858266,14.999999999999982,44.670516929236626,-139.32691924090395,-2.8519080668385794,-0.35072860893164476,14.999999999999984,21.362805974091934,-158.1681448816703,-2.7835660259345936,-0.3348857835444247,14.99999999999995
40.45,14.070913713361154,-81.8811802664004,-2.899155115654581,-0.3564340058971204,14.999999999999984,41.16460108157236,-101.21666798407715,-2.8548383569229916,-0.39418304188896236,14.999999999999982,43.95050591980604,-139.53686549195055,-2.8638147537273597,-0.34769144837565097,14.999999999999984,20.65888252757039,-158.42696000479373,-2.794955231099242,-0.3354176618112431,14.99999999999995
40.5,13.341766627200608,-82.05678613307471,-2.9113697526575515,-0.3585214102672685,14.999999999999984,40.44380230305527,-101.4238876871421,-2.8684864784136996,-0.39658291133385487,14.999999999999982,43.22805745385454,-139.73826464189247,-2.8756096007150904,-0.3446821168256874,14.999999999999984,19.952054541954332,-158.6777341907186,-2.806365257060097,-0.3360206233818415,14.99999999999995
40.550000000000004,12.610522648236659,-82.22344474897918,-2.923660874864772,-0.36053663495483723,14.999999999999984,39.72023387262053,-101.62121835821414,-2.8822230686716246,-0.3987886317583446,14.999999999999982,42.50329442515552,-139.93116894978726,-2.8872940943382135,-0.3417122658096249,14.999999999999984,19.242408500659856,-158.92041916169882,-2.8177986687694587,-0.3366918633905143,14.99999999999995
40.6,11.877279714151419,-82.38107598582864,-2.9360257707220736,-0.3624727020760027,14.999999999999984,38.99401558202839,-101.80856143518236,-2.8960406911078045,-0.40079377202361127,14.999999999999982,41.7763369022428,-140.1156313853673,-2.8988701354473405,-0.33879334788190213,14.999999999999984,18.53003120172831,-159.15496571771587,-2.829257926934224,-0.33742832306428805,14.99999999999995
40.650000000000006,11.142138524075483,-82.52960272891545,-2.948461462888297,-0.3643230142013613,14.999999999999984,38.26527161347773,-101.98582509896163,-2.9099316348333852,-0.4025925797875466,14.999999999999982,41.04730210908778,-140.29170524746857,-2.910340027778223,-0.33593656599661487,14.999999999999984,17.815009857870375,-159.38132380371906,-2.8407453791170205,-0.3382267043476367,14.99999999999995
40.7,10.405202476514697,-82.6689511398868,-2.960964721697356,-0.36608137071062297,14.999999999999984,37.53413021932956,-102.15292464650368,-2.9238879445095134,-0.40417999273525185,14.999999999999982,40.316304425544246,-140.4594437903859,-2.9217064650154794,-0.3331528243346517,14.999999999999984,17.097432194869224,-159.59944258669418,-2.8522632513165393,-0.33908348528372956,14.99999999999995
40.75,9.666577590271896,-82.79905090944614,-2.973532079478482,-0.3677419829905859,14.999999999999984,36.80072343585074,-102.3097827901574,-2.9379014493105093,-0.4055516521019884,14.999999999999982,39.583455406769325,-140.61889985997692,-2.9329725164437,-0.3304526809929224,14.999999999999984,16.37738654773337,-159.8092705422192,-2.8638136400513337,-0.33999493606916326,14.99999999999995
40.800000000000004,8.926372409049666,-82.91983549843034,-2.98615984568721,-0.36929948841776167,14.999999999999984,36.065186933430354,-102.45632984107573,-2.9519637898358018,-0.40670392006853273,14.999999999999982,38.8488638207624,-140.77012554121575,-2.9441416112828063,-0.3278463026738827,14.999999999999984,15.65496195398167,-160.01075555013435,-2.8753985049697603,-0.34095713569870567,14.99999999999995
40.85,8.184697890357148,-83.03124236598674,-2.9988441228008575,-0.37074896288245335,14.999999999999984,35.32765959141193,-102.59250402800271,-2.966066452775274,-0.407633887661572,14.999999999999982,38.112635703088145,-140.9131718187799,-2.955217521798762,-0.3253434213167971,14.999999999999984,14.930248243470926,-160.20384499890602,-2.887019662006554,-0.34196598911720816,14.99999999999995
40.900000000000006,7.441667506427233,-83.13321306293666,-3.0115808173347167,-0.3720859402252157,14.999999999999984,34.58828314970407,-102.71825171229655,-2.9802008035700016,-0.40833938580133206,14.999999999999982,37.374874427809125,-141.04808825213283,-2.966204345285728,-0.322953293400139,14.999999999999984,14.203336124184336,-160.38848589823098,-2.8986787771048084,-0.34301724479662504,14.99999999999995
40.95,6.697396420810248,-83.2256938097909,-3.024365674851686,-0.3733063978293736,14.999999999999984,33.847201843538954,-102.8335275678131,-2.9943581198804945,-0.4088189951409905,14.999999999999982,36.63568079361265,-141.17492266643814,-2.9771064850218294,-0.32068466191385503,14.999999999999984,13.474317263449036,-160.56462499936387,-2.9103773605192553,-0.34410651265911546,14.999999999999952
41.0,5.95200201721332,-83.30863528291059,-3.037194279222995,-0.37440679196229926,14.999999999999984,33.10456219549332,-102.93829468334744,-3.008529625073628,-0.4090720569464089,14.999999999999982,35.89515312409208,-141.29372086051492,-2.9879286302972283,-0.3185457211782255,14.999999999999984,12.743284364289767,-160.73220892243913,-2.9221167617076658,-0.345229282279393,14.999999999999954
41.050000000000004,5.205603507916839,-83.38199291671117,-3.0500620776130654,-0.3753840566429702,14.999999999999984,32.360512128515374,-103.03252479746986,-3.0227065255575916,-0.40909867738800454,14.999999999999982,35.153387381122656,-141.40452633292347,-2.9986757356073643,-0.3165440843573285,14.999999999999984,12.010331235314828,-160.89118429115857,-2.9338981648608087,-0.34638094123705154,14.999999999999956
